target,feature_group,family,model,preproc,n_features,mean_oof_pr,std_oof_pr,mean_oof_f1,std_oof_f1,mean_oof_f1_binary,mean_oof_roc,threshold,threshold_rule,official_test_pr,official_test_f1,official_test_f1_binary,official_test_accuracy,official_test_roc,config_key,config_json,mean_combo,min_mean_metric,std_sum,test_combo,min_test_metric,prediction_csv
Depression_label,stable_rho_gt_05__full_vader_hist,logreg_l2_liblinear,logreg_l2_liblinear_C0.02_bal,simple_005_995_maxabs,82,0.37952748474449327,0.012315149982832237,0.6279188613988079,0.008158711027114152,0.42748990251159524,0.7202400960384153,0.5320324848487864,macro_f1 on repeated_oof_avg (5x10),0.7290024732412276,0.7888386123680242,0.7058823529411765,0.8214285714285714,0.7873303167420815,2fbd4f558a75ea73f3ba51cbb49bb8bd74bd9909,"{""feature_columns"": [""first_order_sentence_tangeniality_mean"", ""first_order_sentence_tangeniality_var"", ""first_person_percentage"", ""first_person_sentiment_negative"", ""first_person_sentiment_negative_vader"", ""first_person_sentiment_overall"", ""first_person_sentiment_overall_vader"", ""first_person_sentiment_positive"", ""first_person_sentiment_positive_vader"", ""mattr_10"", ""mattr_100"", ""mattr_25"", ""mattr_5"", ""mattr_50"", ""mean_pause_variability"", ""mean_phrases_per_turn"", ""mean_pre_turn_pause"", ""mean_pre_word_pause"", ""mean_turn_length_minutes"", ""mean_turn_length_words"", ""num_interrupts"", ""num_one_word_phrases"", ""num_one_word_turns"", ""num_phrases"", ""num_turns"", ""participant_utterance_count"", ""phrase_repeat_percentage"", ""prop_function_words"", ""prop_verb_past"", ""second_order_sentence_tangeniality_mean"", ""second_order_sentence_tangeniality_var"", ""semantic_perplexity_mean"", ""semantic_perplexity_var"", ""sentiment_neg"", ""sentiment_neu"", ""sentiment_overall"", ""sentiment_pos"", ""sentiment_vader_neg"", ""sentiment_vader_neu"", ""sentiment_vader_overall"", ""sentiment_vader_pos"", ""speaker_percentage"", ""speech_length_minutes"", ""speech_length_words"", ""speech_percentage"", ""syllables_per_min"", ""turn_to_previous_speaker_turn_similarity_mean"", ""turn_to_previous_speaker_turn_similarity_slope"", ""turn_to_previous_speaker_turn_similarity_var"", ""turn_to_turn_tangeniality_mean"", ""turn_to_turn_tangeniality_slope"", ""turn_to_turn_tangeniality_var"", ""vader_hist_bin_01"", ""vader_hist_bin_02"", ""vader_hist_bin_03"", ""vader_hist_bin_04"", ""vader_hist_bin_05"", ""vader_hist_bin_06"", ""vader_hist_bin_07"", ""vader_hist_bin_08"", ""vader_hist_bin_09"", ""vader_hist_bin_10"", ""vader_hist_bin_11"", ""vader_hist_bin_12"", ""vader_hist_bin_13"", ""vader_hist_bin_14"", ""vader_hist_bin_15"", ""vader_hist_bin_16"", ""vader_hist_bin_17"", ""vader_hist_bin_18"", ""vader_hist_bin_19"", ""vader_hist_bin_20"", ""vader_hist_bin_21"", ""vader_hist_bin_22"", ""vader_hist_bin_23"", ""vader_hist_entropy"", ""vader_neg_tail_mass"", ""vader_neutral_mass"", ""vader_pos_tail_mass"", ""word_coherence_mean"", ""word_repeat_percentage"", ""words_per_min""], ""feature_group"": ""stable_rho_gt_05__full_vader_hist"", ""model"": {""family"": ""logreg_l2_liblinear"", ""kind"": ""logreg"", ""name"": ""logreg_l2_liblinear_C0.02_bal"", ""params"": {""C"": 0.02, ""class_weight"": ""balanced"", ""max_iter"": 12000, ""penalty"": ""l2"", ""solver"": ""liblinear""}}, ""preproc"": {""add_missing_indicators"": false, ""clip_high"": 0.995, ""clip_low"": 0.005, ""family"": ""simple"", ""log_perplexity"": true, ""name"": ""simple_005_995_maxabs"", ""scaler"": ""maxabs""}, ""script_version"": ""3_4_2026_expanded_stable05_full_vader_model_family_sweep_v1"", ""target"": ""Depression_label""}",0.5037231730716506,0.37952748474449327,0.020473861009946387,0.758920542804626,0.7290024732412276,/Users/poluidol/Documents/work/airest/airest_perp_research/data_analysis/tmp/model_search_3_4_2026_expanded_stable05_full_vader_model_family_sweep/predictions/pred_Depression_label_2fbd4f558a75ea73f3ba51cbb49bb8bd74bd9909.csv
Depression_label,stable_rho_gt_05__full_vader_hist,logreg_l1_liblinear,logreg_l1_liblinear_C0.1_cwpos2.2,simple_005_995_maxabs,82,0.3343223663937145,0.01853672968814716,0.6248910455070698,0.013030662985162962,0.46526072147944963,0.6786194477791117,0.4381701309587622,macro_f1 on repeated_oof_avg (5x10),0.7248886509451187,0.7543859649122807,0.6666666666666667,0.7857142857142857,0.7918552036199095,e7a80e81218906df438df3bb96ea43011d2a9cd6,"{""feature_columns"": [""first_order_sentence_tangeniality_mean"", ""first_order_sentence_tangeniality_var"", ""first_person_percentage"", ""first_person_sentiment_negative"", ""first_person_sentiment_negative_vader"", ""first_person_sentiment_overall"", ""first_person_sentiment_overall_vader"", ""first_person_sentiment_positive"", ""first_person_sentiment_positive_vader"", ""mattr_10"", ""mattr_100"", ""mattr_25"", ""mattr_5"", ""mattr_50"", ""mean_pause_variability"", ""mean_phrases_per_turn"", ""mean_pre_turn_pause"", ""mean_pre_word_pause"", ""mean_turn_length_minutes"", ""mean_turn_length_words"", ""num_interrupts"", ""num_one_word_phrases"", ""num_one_word_turns"", ""num_phrases"", ""num_turns"", ""participant_utterance_count"", ""phrase_repeat_percentage"", ""prop_function_words"", ""prop_verb_past"", ""second_order_sentence_tangeniality_mean"", ""second_order_sentence_tangeniality_var"", ""semantic_perplexity_mean"", ""semantic_perplexity_var"", ""sentiment_neg"", ""sentiment_neu"", ""sentiment_overall"", ""sentiment_pos"", ""sentiment_vader_neg"", ""sentiment_vader_neu"", ""sentiment_vader_overall"", ""sentiment_vader_pos"", ""speaker_percentage"", ""speech_length_minutes"", ""speech_length_words"", ""speech_percentage"", ""syllables_per_min"", ""turn_to_previous_speaker_turn_similarity_mean"", ""turn_to_previous_speaker_turn_similarity_slope"", ""turn_to_previous_speaker_turn_similarity_var"", ""turn_to_turn_tangeniality_mean"", ""turn_to_turn_tangeniality_slope"", ""turn_to_turn_tangeniality_var"", ""vader_hist_bin_01"", ""vader_hist_bin_02"", ""vader_hist_bin_03"", ""vader_hist_bin_04"", ""vader_hist_bin_05"", ""vader_hist_bin_06"", ""vader_hist_bin_07"", ""vader_hist_bin_08"", ""vader_hist_bin_09"", ""vader_hist_bin_10"", ""vader_hist_bin_11"", ""vader_hist_bin_12"", ""vader_hist_bin_13"", ""vader_hist_bin_14"", ""vader_hist_bin_15"", ""vader_hist_bin_16"", ""vader_hist_bin_17"", ""vader_hist_bin_18"", ""vader_hist_bin_19"", ""vader_hist_bin_20"", ""vader_hist_bin_21"", ""vader_hist_bin_22"", ""vader_hist_bin_23"", ""vader_hist_entropy"", ""vader_neg_tail_mass"", ""vader_neutral_mass"", ""vader_pos_tail_mass"", ""word_coherence_mean"", ""word_repeat_percentage"", ""words_per_min""], ""feature_group"": ""stable_rho_gt_05__full_vader_hist"", ""model"": {""family"": ""logreg_l1_liblinear"", ""kind"": ""logreg"", ""name"": ""logreg_l1_liblinear_C0.1_cwpos2.2"", ""params"": {""C"": 0.1, ""class_weight"": {""0"": 1.0, ""1"": 2.2}, ""max_iter"": 12000, ""penalty"": ""l1"", ""solver"": ""liblinear""}}, ""preproc"": {""add_missing_indicators"": false, ""clip_high"": 0.995, ""clip_low"": 0.005, ""family"": ""simple"", ""log_perplexity"": true, ""name"": ""simple_005_995_maxabs"", ""scaler"": ""maxabs""}, ""script_version"": ""3_4_2026_expanded_stable05_full_vader_model_family_sweep_v1"", ""target"": ""Depression_label""}",0.4796067059503921,0.3343223663937145,0.03156739267331012,0.7396373079286997,0.7248886509451187,/Users/poluidol/Documents/work/airest/airest_perp_research/data_analysis/tmp/model_search_3_4_2026_expanded_stable05_full_vader_model_family_sweep/predictions/pred_Depression_label_e7a80e81218906df438df3bb96ea43011d2a9cd6.csv
Depression_label,stable_rho_gt_05__full_vader_hist,svc_linear,svc_linear_C0.01_bal,simple_005_995_standard,82,0.3032493027489982,0.013981891633062798,0.5811974575936201,0.01754946395310663,0.37692757700648566,0.634249699879952,0.30127796872940255,macro_f1 on repeated_oof_avg (5x10),0.6897646973208961,0.7637130801687764,0.6666666666666667,0.8035714285714286,0.7767722473604827,fe57457c46bbfd6ebfd3958fa5ba5e26cc453b83,"{""feature_columns"": [""first_order_sentence_tangeniality_mean"", ""first_order_sentence_tangeniality_var"", ""first_person_percentage"", ""first_person_sentiment_negative"", ""first_person_sentiment_negative_vader"", ""first_person_sentiment_overall"", ""first_person_sentiment_overall_vader"", ""first_person_sentiment_positive"", ""first_person_sentiment_positive_vader"", ""mattr_10"", ""mattr_100"", ""mattr_25"", ""mattr_5"", ""mattr_50"", ""mean_pause_variability"", ""mean_phrases_per_turn"", ""mean_pre_turn_pause"", ""mean_pre_word_pause"", ""mean_turn_length_minutes"", ""mean_turn_length_words"", ""num_interrupts"", ""num_one_word_phrases"", ""num_one_word_turns"", ""num_phrases"", ""num_turns"", ""participant_utterance_count"", ""phrase_repeat_percentage"", ""prop_function_words"", ""prop_verb_past"", ""second_order_sentence_tangeniality_mean"", ""second_order_sentence_tangeniality_var"", ""semantic_perplexity_mean"", ""semantic_perplexity_var"", ""sentiment_neg"", ""sentiment_neu"", ""sentiment_overall"", ""sentiment_pos"", ""sentiment_vader_neg"", ""sentiment_vader_neu"", ""sentiment_vader_overall"", ""sentiment_vader_pos"", ""speaker_percentage"", ""speech_length_minutes"", ""speech_length_words"", ""speech_percentage"", ""syllables_per_min"", ""turn_to_previous_speaker_turn_similarity_mean"", ""turn_to_previous_speaker_turn_similarity_slope"", ""turn_to_previous_speaker_turn_similarity_var"", ""turn_to_turn_tangeniality_mean"", ""turn_to_turn_tangeniality_slope"", ""turn_to_turn_tangeniality_var"", ""vader_hist_bin_01"", ""vader_hist_bin_02"", ""vader_hist_bin_03"", ""vader_hist_bin_04"", ""vader_hist_bin_05"", ""vader_hist_bin_06"", ""vader_hist_bin_07"", ""vader_hist_bin_08"", ""vader_hist_bin_09"", ""vader_hist_bin_10"", ""vader_hist_bin_11"", ""vader_hist_bin_12"", ""vader_hist_bin_13"", ""vader_hist_bin_14"", ""vader_hist_bin_15"", ""vader_hist_bin_16"", ""vader_hist_bin_17"", ""vader_hist_bin_18"", ""vader_hist_bin_19"", ""vader_hist_bin_20"", ""vader_hist_bin_21"", ""vader_hist_bin_22"", ""vader_hist_bin_23"", ""vader_hist_entropy"", ""vader_neg_tail_mass"", ""vader_neutral_mass"", ""vader_pos_tail_mass"", ""word_coherence_mean"", ""word_repeat_percentage"", ""words_per_min""], ""feature_group"": ""stable_rho_gt_05__full_vader_hist"", ""model"": {""family"": ""svc_linear"", ""kind"": ""svc_linear"", ""name"": ""svc_linear_C0.01_bal"", ""params"": {""C"": 0.01, ""class_weight"": ""balanced"", ""kernel"": ""linear"", ""probability"": true}}, ""preproc"": {""add_missing_indicators"": false, ""clip_high"": 0.995, ""clip_low"": 0.005, ""family"": ""simple"", ""log_perplexity"": true, ""name"": ""simple_005_995_standard"", ""scaler"": ""standard""}, ""script_version"": ""3_4_2026_expanded_stable05_full_vader_model_family_sweep_v1"", ""target"": ""Depression_label""}",0.44222338017130913,0.3032493027489982,0.03153135558616943,0.7267388887448363,0.6897646973208961,/Users/poluidol/Documents/work/airest/airest_perp_research/data_analysis/tmp/model_search_3_4_2026_expanded_stable05_full_vader_model_family_sweep/predictions/pred_Depression_label_fe57457c46bbfd6ebfd3958fa5ba5e26cc453b83.csv
Depression_label,stable_rho_gt_05__full_vader_hist,logreg_elasticnet_saga,logreg_elasticnet_C0.1_l1r0.85_cwpos1.8,simple_005_995_maxabs,82,0.3425444712472593,0.014953900952846998,0.6306241242062445,0.012739033421421186,0.4727749949116222,0.6904561824729891,0.34841603650868186,macro_f1 on repeated_oof_avg (5x10),0.6810179447679109,0.7610241820768137,0.6842105263157895,0.7857142857142857,0.7812971342383106,c17654ca69befa92cde273251ae323bd8ab242ef,"{""feature_columns"": [""first_order_sentence_tangeniality_mean"", ""first_order_sentence_tangeniality_var"", ""first_person_percentage"", ""first_person_sentiment_negative"", ""first_person_sentiment_negative_vader"", ""first_person_sentiment_overall"", ""first_person_sentiment_overall_vader"", ""first_person_sentiment_positive"", ""first_person_sentiment_positive_vader"", ""mattr_10"", ""mattr_100"", ""mattr_25"", ""mattr_5"", ""mattr_50"", ""mean_pause_variability"", ""mean_phrases_per_turn"", ""mean_pre_turn_pause"", ""mean_pre_word_pause"", ""mean_turn_length_minutes"", ""mean_turn_length_words"", ""num_interrupts"", ""num_one_word_phrases"", ""num_one_word_turns"", ""num_phrases"", ""num_turns"", ""participant_utterance_count"", ""phrase_repeat_percentage"", ""prop_function_words"", ""prop_verb_past"", ""second_order_sentence_tangeniality_mean"", ""second_order_sentence_tangeniality_var"", ""semantic_perplexity_mean"", ""semantic_perplexity_var"", ""sentiment_neg"", ""sentiment_neu"", ""sentiment_overall"", ""sentiment_pos"", ""sentiment_vader_neg"", ""sentiment_vader_neu"", ""sentiment_vader_overall"", ""sentiment_vader_pos"", ""speaker_percentage"", ""speech_length_minutes"", ""speech_length_words"", ""speech_percentage"", ""syllables_per_min"", ""turn_to_previous_speaker_turn_similarity_mean"", ""turn_to_previous_speaker_turn_similarity_slope"", ""turn_to_previous_speaker_turn_similarity_var"", ""turn_to_turn_tangeniality_mean"", ""turn_to_turn_tangeniality_slope"", ""turn_to_turn_tangeniality_var"", ""vader_hist_bin_01"", ""vader_hist_bin_02"", ""vader_hist_bin_03"", ""vader_hist_bin_04"", ""vader_hist_bin_05"", ""vader_hist_bin_06"", ""vader_hist_bin_07"", ""vader_hist_bin_08"", ""vader_hist_bin_09"", ""vader_hist_bin_10"", ""vader_hist_bin_11"", ""vader_hist_bin_12"", ""vader_hist_bin_13"", ""vader_hist_bin_14"", ""vader_hist_bin_15"", ""vader_hist_bin_16"", ""vader_hist_bin_17"", ""vader_hist_bin_18"", ""vader_hist_bin_19"", ""vader_hist_bin_20"", ""vader_hist_bin_21"", ""vader_hist_bin_22"", ""vader_hist_bin_23"", ""vader_hist_entropy"", ""vader_neg_tail_mass"", ""vader_neutral_mass"", ""vader_pos_tail_mass"", ""word_coherence_mean"", ""word_repeat_percentage"", ""words_per_min""], ""feature_group"": ""stable_rho_gt_05__full_vader_hist"", ""model"": {""family"": ""logreg_elasticnet_saga"", ""kind"": ""logreg"", ""name"": ""logreg_elasticnet_C0.1_l1r0.85_cwpos1.8"", ""params"": {""C"": 0.1, ""class_weight"": {""0"": 1.0, ""1"": 1.8}, ""l1_ratio"": 0.85, ""max_iter"": 12000, ""penalty"": ""elasticnet"", ""solver"": ""saga""}}, ""preproc"": {""add_missing_indicators"": false, ""clip_high"": 0.995, ""clip_low"": 0.005, ""family"": ""simple"", ""log_perplexity"": true, ""name"": ""simple_005_995_maxabs"", ""scaler"": ""maxabs""}, ""script_version"": ""3_4_2026_expanded_stable05_full_vader_model_family_sweep_v1"", ""target"": ""Depression_label""}",0.4865842977267519,0.3425444712472593,0.027692934374268185,0.7210210634223623,0.6810179447679109,/Users/poluidol/Documents/work/airest/airest_perp_research/data_analysis/tmp/model_search_3_4_2026_expanded_stable05_full_vader_model_family_sweep/predictions/pred_Depression_label_c17654ca69befa92cde273251ae323bd8ab242ef.csv
Depression_label,stable_rho_gt_05__full_vader_hist,logreg_l2_lbfgs,logreg_l2_lbfgs_C0.01_bal,simple_005_995_standard,82,0.33869570358116896,0.010533106145733044,0.6013445271503677,0.01707228819608921,0.37529757819493026,0.6761104441776711,0.5883368730370475,macro_f1 on repeated_oof_avg (5x10),0.7025942310388398,0.7375,0.625,0.7857142857142857,0.7647058823529412,46974bb1ebf7da2390ad6ef299e214b6e18a1a0c,"{""feature_columns"": [""first_order_sentence_tangeniality_mean"", ""first_order_sentence_tangeniality_var"", ""first_person_percentage"", ""first_person_sentiment_negative"", ""first_person_sentiment_negative_vader"", ""first_person_sentiment_overall"", ""first_person_sentiment_overall_vader"", ""first_person_sentiment_positive"", ""first_person_sentiment_positive_vader"", ""mattr_10"", ""mattr_100"", ""mattr_25"", ""mattr_5"", ""mattr_50"", ""mean_pause_variability"", ""mean_phrases_per_turn"", ""mean_pre_turn_pause"", ""mean_pre_word_pause"", ""mean_turn_length_minutes"", ""mean_turn_length_words"", ""num_interrupts"", ""num_one_word_phrases"", ""num_one_word_turns"", ""num_phrases"", ""num_turns"", ""participant_utterance_count"", ""phrase_repeat_percentage"", ""prop_function_words"", ""prop_verb_past"", ""second_order_sentence_tangeniality_mean"", ""second_order_sentence_tangeniality_var"", ""semantic_perplexity_mean"", ""semantic_perplexity_var"", ""sentiment_neg"", ""sentiment_neu"", ""sentiment_overall"", ""sentiment_pos"", ""sentiment_vader_neg"", ""sentiment_vader_neu"", ""sentiment_vader_overall"", ""sentiment_vader_pos"", ""speaker_percentage"", ""speech_length_minutes"", ""speech_length_words"", ""speech_percentage"", ""syllables_per_min"", ""turn_to_previous_speaker_turn_similarity_mean"", ""turn_to_previous_speaker_turn_similarity_slope"", ""turn_to_previous_speaker_turn_similarity_var"", ""turn_to_turn_tangeniality_mean"", ""turn_to_turn_tangeniality_slope"", ""turn_to_turn_tangeniality_var"", ""vader_hist_bin_01"", ""vader_hist_bin_02"", ""vader_hist_bin_03"", ""vader_hist_bin_04"", ""vader_hist_bin_05"", ""vader_hist_bin_06"", ""vader_hist_bin_07"", ""vader_hist_bin_08"", ""vader_hist_bin_09"", ""vader_hist_bin_10"", ""vader_hist_bin_11"", ""vader_hist_bin_12"", ""vader_hist_bin_13"", ""vader_hist_bin_14"", ""vader_hist_bin_15"", ""vader_hist_bin_16"", ""vader_hist_bin_17"", ""vader_hist_bin_18"", ""vader_hist_bin_19"", ""vader_hist_bin_20"", ""vader_hist_bin_21"", ""vader_hist_bin_22"", ""vader_hist_bin_23"", ""vader_hist_entropy"", ""vader_neg_tail_mass"", ""vader_neutral_mass"", ""vader_pos_tail_mass"", ""word_coherence_mean"", ""word_repeat_percentage"", ""words_per_min""], ""feature_group"": ""stable_rho_gt_05__full_vader_hist"", ""model"": {""family"": ""logreg_l2_lbfgs"", ""kind"": ""logreg"", ""name"": ""logreg_l2_lbfgs_C0.01_bal"", ""params"": {""C"": 0.01, ""class_weight"": ""balanced"", ""max_iter"": 12000, ""penalty"": ""l2"", ""solver"": ""lbfgs""}}, ""preproc"": {""add_missing_indicators"": false, ""clip_high"": 0.995, ""clip_low"": 0.005, ""family"": ""simple"", ""log_perplexity"": true, ""name"": ""simple_005_995_standard"", ""scaler"": ""standard""}, ""script_version"": ""3_4_2026_expanded_stable05_full_vader_model_family_sweep_v1"", ""target"": ""Depression_label""}",0.4700201153657683,0.33869570358116896,0.027605394341822253,0.7200471155194199,0.7025942310388398,/Users/poluidol/Documents/work/airest/airest_perp_research/data_analysis/tmp/model_search_3_4_2026_expanded_stable05_full_vader_model_family_sweep/predictions/pred_Depression_label_46974bb1ebf7da2390ad6ef299e214b6e18a1a0c.csv
Depression_label,stable_rho_gt_05__full_vader_hist,lda,lda_lsqr_auto,simple_005_995_standard,82,0.2726429376282214,0.013592052876193994,0.559789232219712,0.018775576919133213,0.3311332989986203,0.5871068427370949,0.37654694659122945,macro_f1 on repeated_oof_avg (5x10),0.6762054123618885,0.7637130801687764,0.6666666666666667,0.8035714285714286,0.7631975867269984,21f9e9a3c25602f6d8aec9c1738a0ab04d1184cb,"{""feature_columns"": [""first_order_sentence_tangeniality_mean"", ""first_order_sentence_tangeniality_var"", ""first_person_percentage"", ""first_person_sentiment_negative"", ""first_person_sentiment_negative_vader"", ""first_person_sentiment_overall"", ""first_person_sentiment_overall_vader"", ""first_person_sentiment_positive"", ""first_person_sentiment_positive_vader"", ""mattr_10"", ""mattr_100"", ""mattr_25"", ""mattr_5"", ""mattr_50"", ""mean_pause_variability"", ""mean_phrases_per_turn"", ""mean_pre_turn_pause"", ""mean_pre_word_pause"", ""mean_turn_length_minutes"", ""mean_turn_length_words"", ""num_interrupts"", ""num_one_word_phrases"", ""num_one_word_turns"", ""num_phrases"", ""num_turns"", ""participant_utterance_count"", ""phrase_repeat_percentage"", ""prop_function_words"", ""prop_verb_past"", ""second_order_sentence_tangeniality_mean"", ""second_order_sentence_tangeniality_var"", ""semantic_perplexity_mean"", ""semantic_perplexity_var"", ""sentiment_neg"", ""sentiment_neu"", ""sentiment_overall"", ""sentiment_pos"", ""sentiment_vader_neg"", ""sentiment_vader_neu"", ""sentiment_vader_overall"", ""sentiment_vader_pos"", ""speaker_percentage"", ""speech_length_minutes"", ""speech_length_words"", ""speech_percentage"", ""syllables_per_min"", ""turn_to_previous_speaker_turn_similarity_mean"", ""turn_to_previous_speaker_turn_similarity_slope"", ""turn_to_previous_speaker_turn_similarity_var"", ""turn_to_turn_tangeniality_mean"", ""turn_to_turn_tangeniality_slope"", ""turn_to_turn_tangeniality_var"", ""vader_hist_bin_01"", ""vader_hist_bin_02"", ""vader_hist_bin_03"", ""vader_hist_bin_04"", ""vader_hist_bin_05"", ""vader_hist_bin_06"", ""vader_hist_bin_07"", ""vader_hist_bin_08"", ""vader_hist_bin_09"", ""vader_hist_bin_10"", ""vader_hist_bin_11"", ""vader_hist_bin_12"", ""vader_hist_bin_13"", ""vader_hist_bin_14"", ""vader_hist_bin_15"", ""vader_hist_bin_16"", ""vader_hist_bin_17"", ""vader_hist_bin_18"", ""vader_hist_bin_19"", ""vader_hist_bin_20"", ""vader_hist_bin_21"", ""vader_hist_bin_22"", ""vader_hist_bin_23"", ""vader_hist_entropy"", ""vader_neg_tail_mass"", ""vader_neutral_mass"", ""vader_pos_tail_mass"", ""word_coherence_mean"", ""word_repeat_percentage"", ""words_per_min""], ""feature_group"": ""stable_rho_gt_05__full_vader_hist"", ""model"": {""family"": ""lda"", ""kind"": ""lda"", ""name"": ""lda_lsqr_auto"", ""params"": {""shrinkage"": ""auto"", ""solver"": ""lsqr""}}, ""preproc"": {""add_missing_indicators"": false, ""clip_high"": 0.995, ""clip_low"": 0.005, ""family"": ""simple"", ""log_perplexity"": true, ""name"": ""simple_005_995_standard"", ""scaler"": ""standard""}, ""script_version"": ""3_4_2026_expanded_stable05_full_vader_model_family_sweep_v1"", ""target"": ""Depression_label""}",0.41621608492396667,0.2726429376282214,0.03236762979532721,0.7199592462653324,0.6762054123618885,/Users/poluidol/Documents/work/airest/airest_perp_research/data_analysis/tmp/model_search_3_4_2026_expanded_stable05_full_vader_model_family_sweep/predictions/pred_Depression_label_21f9e9a3c25602f6d8aec9c1738a0ab04d1184cb.csv
